Order Year,Order Month,Order Quarter,Region,Product Category,Product,Sales,Quantity,Discount,Profit,Profit Margin,Shipping Cost,Browsing Time (min),Age,Gender,Education,Marital Status,Age Group
2022,3,Q1,华南,服装,产品44,1176.2111501133882,9,0.2698801784289707,882.0726095369893,26.961720092678746,15.97292284847474,2.0634954938741537,47,男,硕士,未婚,40-49
2023,10,Q1,华东,食品,产品15,101.11248726945213,2,0.23457977393646265,807.689423256339,11.966708969228087,11.865840093607044,14.479161308894437,59,女,高中,已婚,50-59
2024,11,Q3,华东,服装,产品19,4583.507534962883,9,0.05860768825458251,606.4862499389814,21.633940293013467,43.663506742470624,30.31249025172297,35,男,高中,已婚,30-39
2024,2,Q3,西南,电子产品,产品43,4235.009115031552,9,0.02602459065041447,302.8644913960445,19.81873907890697,26.039473236219457,40.19770643921609,21,男,高中,离异,20-29
2022,9,Q4,华南,食品,产品47,3737.231934286041,5,0.18163334559160269,889.3271012820076,24.059325975867868,23.18990197519473,12.281846092364493,64,男,博士,已婚,60+
2023,10,Q2,西南,服装,产品44,922.2915186655403,1,0.01712842815296518,842.19758654546,30.723647808835967,25.226724294548593,41.9410140464014,60,女,博士,未婚,60+
2024,9,Q3,华南,服装,产品35,689.7815234289317,7,0.20184776656742526,478.15052898843965,45.62944911783482,48.73660478160508,27.14134452596428,39,女,硕士,离异,30-39
2024,1,Q2,西北,服装,产品17,431.26327241467743,4,0.1591272660981728,48.68789914193564,22.75180841063774,43.262032745116585,36.2443627007083,20,男,硕士,未婚,20-29
2023,10,Q4,华北,食品,产品35,3647.743024987314,9,0.19883571982309908,642.1582901278944,49.15090380701978,36.78659473326384,18.477121389503477,32,男,硕士,未婚,30-39
2023,3,Q2,西北,家居,产品19,4651.1590073706375,6,0.1770512320949232,60.09088513981592,39.15626216230413,18.07155316504646,10.335936832942426,52,男,高中,已婚,50-59
2024,8,Q3,华南,食品,产品20,2209.625522473881,3,0.12681077085815182,927.0171622299232,28.016647105477247,12.432784978330151,41.0943582796985,64,男,博士,未婚,60+
2024,6,Q2,华北,美妆,产品36,683.7892927806361,6,0.06026315404206847,962.014944059054,33.98118967003748,46.4645133061004,42.05797820987362,55,女,本科,已婚,50-59
2023,5,Q3,华东,食品,产品35,2610.7248215873224,6,0.09171064074314657,197.59524444060818,9.600087700937502,24.03839852584173,22.893306342781962,50,女,高中,未婚,50-59
2024,5,Q2,华东,服装,产品32,1809.2763465472876,5,0.15735017226569292,679.6254842743608,43.00346890911447,17.544010976088313,1.2857807039672862,31,女,其他,离异,30-39
2022,6,Q3,西南,电子产品,产品48,1936.6421293149888,2,0.19556042809428176,101.34631451713514,31.206085477878464,26.191437188793596,5.830449961497797,65,男,高中,未婚,60+
2022,7,Q3,华南,食品,产品44,3144.5200583629658,2,0.23384490506535854,732.2217592873909,49.37303660943208,46.30313402691585,26.213230250195757,18,男,博士,已婚,<20
2023,1,Q2,华南,食品,产品40,3621.7187549847918,7,0.23015121553471823,353.81478949114785,33.63929346887821,22.418029102608195,2.0461749012829937,66,女,其他,未婚,60+
2023,9,Q4,华东,服装,产品24,641.9576344784881,2,0.2918066229783256,684.2396106131408,42.53502124698463,30.318844876164476,18.464124655414594,43,女,高中,已婚,40-49
2023,3,Q1,西北,电子产品,产品17,274.3921309517343,6,0.08575243459902283,379.14774411015605,40.98932342578579,41.133483549885504,14.348277605168553,25,女,博士,已婚,20-29
2022,4,Q4,华北,电子产品,产品7,4972.2184831600025,5,0.021333212464031037,154.1118347349034,20.545751816072098,24.220963897177604,32.431324117697,67,女,博士,离异,60+
2024,10,Q2,西北,美妆,产品43,1240.368909686204,4,0.10369708066255778,412.0488806975323,16.682478135494524,15.509381086686574,3.4454616097091524,33,男,本科,已婚,30-39
2022,1,Q4,西北,食品,产品1,363.7695720514495,7,0.222988342567223,121.54679136844211,24.37221125441795,49.7536586772365,22.504175835000648,55,男,高中,离异,50-59
2024,11,Q3,华东,电子产品,产品35,1030.389112570008,8,0.13143349530998855,581.1144422271764,26.02586049839767,48.045688585347186,26.481027874526635,27,男,博士,离异,20-29
2022,10,Q1,华东,电子产品,产品32,290.8934471074747,4,0.2453365291768258,50.54201682798498,15.803811587148974,42.95656261064813,28.160807346315178,59,女,硕士,未婚,50-59
2024,3,Q2,华东,家居,产品36,2019.873383624141,1,0.16479790955580448,532.0464828038611,45.256904300793735,35.97682457236651,18.826937568745397,54,男,博士,离异,50-59
2022,2,Q2,西南,家居,产品13,4031.768743811489,1,0.2789375167891509,887.5049606245855,29.41465380352907,18.268953263136364,14.392182470900241,43,女,本科,已婚,40-49
2023,2,Q2,西北,电子产品,产品6,1772.097803812831,1,0.2843590325997206,839.4945374181691,49.02999764691063,46.103582217381444,31.029693484434546,45,女,博士,已婚,40-49
2022,1,Q1,华南,美妆,产品14,2276.498693703996,1,0.020791351805624612,883.9538826302318,41.45080001208185,17.400050155455293,38.29303811650978,29,女,高中,离异,20-29
2024,8,Q3,华北,电子产品,产品37,3410.37519048045,5,0.1369240319137273,922.8283141058362,30.00671871763757,41.036427260457465,31.519176062446665,37,女,高中,未婚,30-39
2022,3,Q2,西南,服装,产品48,2593.580943342413,4,0.1829067183748704,113.48260899693729,47.61681251649616,46.321617557358785,42.01250408011775,66,女,其他,离异,60+
2022,3,Q4,华南,食品,产品15,4321.083861504489,9,0.07676176224366384,137.45973084695595,27.719366679288818,32.13517281934602,32.55959511574879,31,男,高中,离异,30-39
2022,6,Q2,西北,美妆,产品47,4343.574807724207,3,0.12212303381369406,561.4367382499973,44.91979306334017,41.13752980510305,34.64322429659921,63,男,其他,已婚,60+
2023,8,Q2,华东,服装,产品4,148.56240790665285,7,0.2033044623353095,895.0329417401849,21.116515153811246,40.6262794640786,8.38774065049191,52,男,硕士,未婚,50-59
2022,9,Q2,西北,美妆,产品40,3912.426901767676,8,0.06802026806950842,974.6059619587904,22.038907253184234,13.692098800444095,19.459744359175318,46,女,本科,未婚,40-49
2023,9,Q2,华北,服装,产品16,2357.594641184202,6,0.18059440589233572,55.79929816659996,23.815880733691902,35.05660131182381,22.34243456206247,29,男,硕士,未婚,20-29
2023,4,Q3,西南,食品,产品28,4945.3186523879485,1,0.2092343484492918,362.21634335865355,29.598154067446075,9.20605716069996,12.276899140962737,69,女,其他,未婚,60+
2022,5,Q4,西南,食品,产品16,2467.837171789632,8,0.027148893328760026,220.76531211339352,29.90706215894708,27.85325644118666,24.255753855676666,35,男,博士,已婚,30-39
2022,2,Q3,华北,家居,产品4,4935.790132402658,3,0.1492587948082358,758.4061904419356,27.33795147546879,12.300599666325986,13.79484554576129,61,女,博士,未婚,60+
2022,11,Q4,华南,服装,产品45,3797.389869908109,8,0.07892400897725722,643.7919298516616,18.770043811242537,23.735727445839427,31.250092083394303,19,女,硕士,未婚,<20
2024,9,Q2,华南,家居,产品26,1318.163934605201,4,0.21731590679941337,128.68915116900695,46.724290915587396,42.484193361429696,21.69269297493974,19,男,博士,未婚,<20
2022,8,Q1,西南,服装,产品28,2738.1353985060928,8,0.05686665256108214,488.68684669132176,31.48637438071644,49.422552783359194,21.187505987837568,34,女,其他,已婚,30-39
2023,3,Q3,西南,家居,产品32,4961.464633445055,1,0.2676713746614319,688.5861171475784,23.34826472862177,19.308192424682797,44.28027136544372,27,男,本科,已婚,20-29
2022,11,Q1,华东,食品,产品45,4301.899977984426,3,0.12928240095549806,781.2153399847973,34.30296323346282,28.938006445242948,18.2675733358731,35,男,高中,未婚,30-39
2024,12,Q3,华南,美妆,产品2,577.0977795769834,6,0.05940090909226605,29.85218268616844,39.55850410144123,28.008411096671985,16.940999033941004,39,男,其他,已婚,30-39
2022,9,Q2,华北,家居,产品31,3561.2227843689807,9,0.1314065389050988,891.5648782440509,48.23276397027094,47.94806794239797,15.018592336436793,36,女,其他,离异,30-39
2024,3,Q3,华南,服装,产品3,1793.339970766984,2,0.12262312884255835,573.5885691210192,27.479712302041218,26.53626795947481,40.368965722935116,18,女,高中,未婚,<20
2024,9,Q2,华东,服装,产品8,134.21308321370577,1,0.1286756878481131,813.7900238103057,10.044432965784146,36.4597792429864,22.855848348319842,41,女,高中,已婚,40-49
2022,2,Q3,西南,食品,产品24,2077.056748232298,3,0.17566838804923407,809.8586497141406,24.83446106464436,46.48051548988367,27.400637009147964,53,女,本科,未婚,50-59
2023,12,Q2,西南,服装,产品15,1250.2966664523594,4,0.15635211747406125,197.95413366825946,26.553675265406213,21.8020351791578,8.95601307610538,42,男,本科,未婚,40-49
2024,10,Q2,华东,电子产品,产品43,4112.459425550311,5,0.0449331395042708,119.07039905109677,45.36473351835532,45.59550072104244,24.801463840216783,53,女,本科,已婚,50-59
2022,9,Q4,华北,美妆,产品31,1752.9199833442508,3,0.019673721793990896,724.0743962840884,22.76603458083289,46.28552998509561,13.084520486213485,48,男,博士,离异,40-49
2022,8,Q2,西南,家居,产品9,4154.866100373703,2,0.21882463461796214,164.8626496334029,47.89959191992123,46.87981267852088,33.14802453556661,48,男,其他,未婚,40-49
2023,9,Q4,西北,美妆,产品39,102.92990029049702,2,0.16791523077849405,851.4381164906765,26.830935847145064,17.17007834621419,37.63124734686481,19,女,高中,离异,<20
2024,5,Q2,西南,食品,产品45,1608.3138351279838,7,0.10770023042377912,728.9275890234841,48.8201225440518,23.01600174214813,32.45167045377622,36,女,其他,已婚,30-39
2024,11,Q1,西北,家居,产品2,1281.7095501080335,9,0.24250734674942215,843.4071107216099,5.3689244508932985,44.16781587015659,33.13074331589132,29,男,其他,未婚,20-29
2022,11,Q2,华东,家居,产品8,1244.4800692361937,2,0.11641754227828709,306.0225528132526,45.4466918662856,21.162282092618845,23.548886981258747,27,女,本科,已婚,20-29
2022,2,Q1,华东,电子产品,产品7,434.1144368507672,7,0.23878952688018223,323.4320798064633,46.90042033745078,32.01138648200773,32.333194478701955,48,男,本科,已婚,40-49
2023,8,Q1,西南,食品,产品44,1016.9089250114585,7,0.0917268382537124,674.5093407828545,48.2459421094346,10.312452826702337,19.598225162359054,62,女,其他,已婚,60+
2023,12,Q2,华南,服装,产品39,2822.1928924395374,7,0.021853589263559924,41.131495508358064,5.588444037857668,7.532374465005835,29.665522755302973,39,女,本科,已婚,30-39
2024,6,Q1,西北,电子产品,产品42,1527.669256904948,3,0.27979190813997873,729.2317788740485,12.726537644763905,23.539729527147767,12.397725245302645,40,男,博士,未婚,40-49
2024,8,Q4,华北,电子产品,产品16,2145.2344334128247,7,0.11836533878441194,837.4252401460552,34.419402639195624,31.051243966672285,4.0693085417284465,69,男,高中,离异,60+
2022,11,Q3,西南,美妆,产品35,1946.6477137012237,1,0.23780777185481336,421.011950738063,6.146271128079821,22.671460101152363,19.192823621366614,40,男,其他,离异,40-49
2024,5,Q2,华北,美妆,产品30,4391.934132499484,1,0.08374323996669134,767.230041787584,7.862404827942533,30.99810965723789,21.31823885434156,32,女,高中,未婚,30-39
2023,10,Q1,西南,美妆,产品10,4535.965095151526,5,0.1939095336370968,182.86480781243932,14.948549316204886,28.17879692773033,12.281914960302359,43,女,博士,未婚,40-49
2023,2,Q2,华南,电子产品,产品38,2515.489161113714,2,0.2619932619773185,329.0377898812898,28.05978959347479,35.856825317873415,33.019218809918456,20,女,本科,离异,20-29
2022,6,Q4,华南,服装,产品18,1717.7641565464617,9,0.012493206701994096,974.5619134793726,29.56561516700634,34.228959397942546,4.236221074956285,40,男,硕士,离异,40-49
2023,5,Q2,华南,家居,产品5,623.3234496115819,7,0.24919072940582676,986.464891824525,6.5417505257076956,24.091056644296103,10.800926272684297,37,男,博士,未婚,30-39
2023,12,Q2,华南,美妆,产品29,4771.6741089722655,4,0.17139990149157858,517.4790024913721,12.666526285168901,24.124785818893848,33.93684761195958,62,女,硕士,已婚,60+
2023,12,Q1,华东,服装,产品39,395.11203001145753,4,0.18224152617257075,934.9270935492382,27.48675530005949,11.33502530055044,20.233468044560546,57,男,高中,未婚,50-59
2023,5,Q4,华东,食品,产品34,1558.4863600845742,2,0.1569474002417948,527.5033712762861,31.727327942453236,28.09573574434066,32.03247945772975,56,女,其他,离异,50-59
2022,1,Q3,西北,美妆,产品43,1560.5243857330204,5,0.2623425309850927,298.67224687954575,11.678076341879692,31.423060766106353,25.969378622478235,25,男,本科,已婚,20-29
2022,2,Q3,华北,家居,产品45,1669.966302087053,4,0.013030007170691237,274.23029521778415,22.947863537613678,26.44202288092218,42.83136099988395,35,女,博士,离异,30-39
2024,8,Q1,西南,食品,产品23,905.0055320348055,1,0.07830851746075443,930.2106483144673,45.69806464326285,19.656830078914957,27.303016639804653,58,女,本科,已婚,50-59
2023,3,Q2,西南,食品,产品5,3937.491011526116,8,0.2627287616577466,180.72192508412053,49.950467917077745,37.47418449132812,1.654234871202867,23,女,硕士,离异,20-29
2024,10,Q1,华东,家居,产品30,700.2395236333472,3,0.22570371075958678,583.8361336198,49.42465046740136,8.359774009035084,16.526603422190696,44,男,硕士,已婚,40-49
2022,3,Q1,西南,美妆,产品6,3211.0426298504976,6,0.005293548053581753,559.9698173820924,44.67535296290926,46.14981663893213,7.294670017007139,53,男,其他,未婚,50-59
2022,8,Q1,华东,电子产品,产品46,706.8455308585055,4,0.15510188496291258,742.225467806465,22.75970395774756,5.928954779560698,41.68388181429894,32,女,硕士,未婚,30-39
2022,8,Q2,西北,家居,产品44,445.6246242054871,9,0.15887180421380245,504.250478449527,35.89584314336528,48.305756004722504,5.576547988543535,54,女,其他,已婚,50-59
2022,2,Q4,华北,家居,产品4,4556.204568060794,7,0.1202646405383731,279.56280410105285,23.74665025028894,25.80600204205981,18.05909317776785,22,女,博士,已婚,20-29
2022,8,Q1,西北,家居,产品29,1031.6309549616578,9,0.0892179996185969,177.70253463526277,34.18371620708913,23.570147480159353,10.948364519574456,56,女,其他,未婚,50-59
2022,11,Q2,华南,食品,产品23,4124.125757342551,3,0.20451745512370262,624.6106154708328,18.924461193626748,16.539980785843465,38.25576757745627,26,女,硕士,未婚,20-29
2022,1,Q4,华南,服装,产品6,2768.6912684249655,1,0.06233713941142614,721.8008492847008,32.27910141246494,5.453201067452743,14.576925893912346,24,女,高中,已婚,20-29
2023,6,Q1,华南,电子产品,产品32,481.4969460829711,5,0.2396845686215118,573.8260658952123,28.569132344878245,17.36556189898099,44.64331325827638,58,男,其他,已婚,50-59
2024,8,Q3,西北,美妆,产品42,4781.696138046531,3,0.2409111482302415,740.9677643499828,6.101611961593997,9.922996645715028,2.699130646939039,37,男,本科,未婚,30-39
2022,3,Q4,西南,美妆,产品18,1310.1097182602734,6,0.12457843127184615,150.10599042546053,40.581630668575116,34.691937921202765,6.644177988352897,27,男,高中,离异,20-29
2023,8,Q1,华北,服装,产品15,4312.262192227772,8,0.08506440327289429,883.6454929937041,5.535402451032002,19.35837375443268,10.884106162880801,43,男,其他,未婚,40-49
2023,12,Q4,华南,家居,产品40,927.1690283443645,4,0.08516345447721396,586.571553324418,18.19201740139858,39.52306977816477,36.68866576880701,21,女,本科,已婚,20-29
2024,1,Q4,华南,电子产品,产品32,4284.320122495079,5,0.14468739719886303,135.5754876236712,5.266582945430106,14.311228430575262,39.6547571988167,55,女,高中,已婚,50-59
2022,11,Q4,华南,美妆,产品9,164.8211832359405,5,0.21587376742480763,467.30595216367766,21.929063598283918,45.510568584444925,4.143860746814584,41,女,其他,离异,40-49
2024,11,Q4,华北,美妆,产品37,2607.7242371904554,4,0.10766060729815763,846.3438204872523,7.842223767386269,28.534168179762467,2.428246237540162,31,男,博士,未婚,30-39
2022,9,Q4,华南,家居,产品10,3870.2686391656284,4,0.18301300363732545,898.5865715186285,46.10799350740586,10.152778841104164,33.76050171260149,58,男,本科,已婚,50-59
2023,11,Q4,华北,服装,产品20,4680.498035714639,4,0.11474533817477829,272.00300994877387,23.705568282329086,23.038035604406552,6.867488297158992,18,女,博士,未婚,<20
2023,9,Q1,华南,电子产品,产品6,4555.090467411786,4,0.091356956745415,714.1531664633485,25.677309868898455,14.304223583139274,6.851937831284124,34,男,硕士,已婚,30-39
2023,5,Q3,西北,服装,产品48,4116.161860783461,4,0.007457854774738248,108.98539500893892,20.74326062408847,13.985844177568064,1.9841275177548878,62,男,其他,离异,60+
2023,10,Q2,西北,服装,产品3,4452.13761334039,5,0.0011742317206171915,43.21041269803624,33.23777693907948,27.7866381943494,3.191546613670562,41,女,其他,未婚,40-49
2024,4,Q4,华北,电子产品,产品42,1076.176460601675,2,0.06816230334960134,564.7949642817433,40.29836524781917,35.235140703636766,12.601720178201521,44,女,本科,未婚,40-49
2022,11,Q2,西北,电子产品,产品11,1492.503048987471,2,0.12192188604029863,697.8793035348447,34.166603437204,46.02281924765427,3.8602415340754774,24,女,其他,离异,20-29
2022,6,Q1,华北,美妆,产品43,1515.9457721131866,9,0.25537835020861804,797.828863864737,38.66932032778074,27.597290484364404,17.230680033008124,26,男,硕士,已婚,20-29
2024,12,Q4,西北,美妆,产品17,1947.5642619083242,2,0.2395452728791276,346.8140760707813,45.76881485791672,48.46274487762486,37.64210137400336,60,女,其他,已婚,60+
2022,7,Q3,西北,电子产品,产品32,2027.2712848874246,6,0.08014957877639696,16.46015632459812,43.85959392521429,47.37356834330159,15.358091322150077,52,女,高中,未婚,50-59
2023,5,Q2,华北,食品,产品4,2768.32109080791,2,0.0733621328952898,484.7240447402403,35.33263037391631,43.927813849296214,33.024703153492354,29,女,博士,离异,20-29
2022,11,Q4,西南,美妆,产品4,883.4108404955628,5,0.06819662132100823,25.69500991983131,14.658708330699287,27.498976923308835,5.1320384525653235,38,男,硕士,未婚,30-39
2023,10,Q1,西北,食品,产品17,3487.1086525513474,4,0.1017712021586601,101.06466556409194,33.6966282968868,11.34067746595926,30.012508246457685,20,男,硕士,未婚,20-29
2024,9,Q3,华南,电子产品,产品41,921.0760425920818,7,0.14945961586850562,333.42213230643085,27.77373930832299,14.805701141692321,14.93687606332714,32,女,博士,已婚,30-39
2022,3,Q2,西南,美妆,产品19,1620.5115623122829,7,0.13160033160947263,442.8003290645754,37.2748653954689,34.1451501220389,33.989126662669676,38,女,博士,已婚,30-39
2024,7,Q2,华北,服装,产品5,2566.3911399701547,6,0.06548195963444813,286.67474681735206,42.48192417768117,23.978974112788826,6.9950886184808025,27,男,硕士,已婚,20-29
2022,10,Q4,西南,电子产品,产品32,4002.5587514650388,5,0.03913542298308541,586.0466138396607,38.422467373388784,11.60607342892984,40.5068686216372,50,男,博士,已婚,50-59
2023,10,Q3,华东,家居,产品22,3723.3992428697634,1,0.0037733437458586146,64.79629132591424,43.09525264825784,26.554727013768968,11.673396927509211,63,女,本科,已婚,60+
2024,11,Q3,华东,食品,产品6,3263.1183464115593,3,0.046188971599951154,153.13391313718887,7.873986800346073,5.7843745475920665,16.538062904371763,69,男,博士,离异,60+
2022,5,Q3,西北,电子产品,产品35,863.2889768428338,9,0.21160691105823545,698.3058167478792,6.4229017206858785,38.025291690481694,42.80795127599384,23,女,高中,未婚,20-29
2023,7,Q3,西北,电子产品,产品22,2780.522193516331,1,0.07309157080367487,150.71944506193856,16.63252554648173,8.311158252036089,26.453223828157792,19,女,高中,离异,<20
2024,2,Q1,华南,美妆,产品1,528.4878588194387,5,0.14058054303645293,643.3774495547182,45.52997378488828,33.310112896045354,17.093946834372964,46,男,本科,未婚,40-49
2024,4,Q3,西南,美妆,产品20,1949.0795663035888,2,0.1773903446769734,64.13777454583189,42.06466629427882,40.68546384315197,42.78249446947979,57,女,博士,已婚,50-59
2022,2,Q2,华东,美妆,产品22,2126.2309984207996,4,0.26605227084948213,413.308456327949,35.72272840078902,10.968974350428448,15.479406343161408,50,女,高中,离异,50-59
2022,12,Q2,西北,家居,产品48,295.0760532841938,1,0.2666565295180258,185.63537541997053,36.534140034787214,28.338741079970564,5.17431135770791,21,男,其他,未婚,20-29
2022,7,Q1,西南,美妆,产品11,1442.541687402862,3,0.2237201201044077,118.53991970983456,37.700171116619565,40.05803814617613,44.861351065814475,21,女,博士,已婚,20-29
2023,2,Q2,西北,电子产品,产品13,4782.682389605798,7,0.010547097614550426,571.3624556662153,47.41712152181361,16.728505464065062,12.78517650459221,46,男,本科,已婚,40-49
2022,11,Q2,西北,美妆,产品42,4772.799778365478,3,0.17252112572562447,929.0524142855655,42.44860185384009,12.331246685072859,38.45534534278273,54,女,博士,离异,50-59
2024,1,Q3,华东,服装,产品3,1826.4025658374426,4,0.23597504124945193,64.23917744431334,33.05256741621714,20.15685999353556,8.283794972215839,37,女,硕士,离异,30-39
2024,9,Q2,华东,美妆,产品9,311.19053384678784,2,0.005186413429008962,427.33870573585386,34.95719458657132,29.96146294624921,33.17957475820464,58,男,硕士,离异,50-59
2022,1,Q1,西北,家居,产品12,977.5652027080896,3,0.16490538409697347,710.4600833679892,14.618311792750488,30.88758176846375,24.075773356779088,40,男,高中,已婚,40-49
2022,8,Q3,华北,服装,产品23,2021.8671878243467,9,0.25732924373580884,468.06095337094877,34.57934713203226,10.889435005595915,44.1598885647657,62,男,硕士,未婚,60+
2024,2,Q4,西北,电子产品,产品14,4744.120520049226,3,0.14223062275268009,808.4309866441928,24.110555558830633,25.590598145328723,25.32453566806558,35,男,本科,未婚,30-39
2023,12,Q3,西北,电子产品,产品33,791.8754113322061,5,0.0012318608692345357,187.84886270549038,11.883284177258467,17.072698799276953,2.1006666831975815,66,男,高中,离异,60+
2022,8,Q1,华南,食品,产品18,3841.22763397424,2,0.0033040075006822377,959.9982629774631,41.288126866095844,42.891089812922786,27.570631543459868,42,男,本科,未婚,40-49
2022,3,Q3,华南,服装,产品49,632.5444429359911,4,0.12499081122412516,391.3110014948151,27.961119491141552,19.110880942881384,7.393924078811546,18,女,本科,已婚,<20
2024,6,Q3,华南,食品,产品41,4908.162129217257,7,0.04650260022502637,348.1539366148324,48.98412687602397,42.741703604023684,36.135800272411835,32,男,硕士,未婚,30-39
2022,3,Q1,华北,服装,产品9,1969.9208456347615,7,0.19933519712797787,875.8597365581343,17.675570951353624,24.285407567080647,38.68900064555556,51,女,硕士,已婚,50-59
2023,7,Q3,华北,服装,产品23,3898.6492406053744,3,0.21263977947184617,568.2283615728489,26.63015505372845,37.6963594621904,22.21211482696743,65,男,本科,离异,60+
2024,10,Q1,西北,家居,产品10,1778.6963057745459,5,0.05336393863818858,521.2798984837933,25.159795460099065,27.952710284486464,35.46174411030114,37,女,硕士,未婚,30-39
2022,9,Q1,华南,食品,产品19,3175.5774980781625,1,0.2665599865573455,729.7081403331466,10.435078509466042,32.98831808589394,7.3848723611906255,54,女,硕士,已婚,50-59
2024,2,Q4,华北,家居,产品47,1040.87881522618,1,0.13257235349367777,584.0358958982795,24.175187547385075,22.79104298876224,22.651440207568427,44,男,硕士,离异,40-49
2022,12,Q2,华东,服装,产品5,815.5029945551164,5,0.04285377227757712,170.89048830954417,17.93990553894162,39.56930455133708,18.333547646385725,39,女,博士,离异,30-39
2022,12,Q2,西北,电子产品,产品47,4696.514283883843,9,0.22927547942081863,677.4556466362803,12.214421211512047,24.133522260814626,27.89796503033558,68,女,本科,离异,60+
2022,5,Q3,西南,服装,产品23,4596.4716617317235,1,0.23699235000503183,142.1341904893072,17.697001281626267,25.585774096361984,2.9569963073390393,22,女,其他,离异,20-29
2023,6,Q3,西北,家居,产品30,4448.597807043124,1,0.19178864179963726,807.7991282807213,15.49632610698764,28.295540070393074,34.0934048829396,51,男,本科,未婚,50-59
2023,4,Q4,西南,食品,产品25,3164.623905816308,4,0.25603966596076594,989.8392317351482,38.03330889526451,42.43208532736926,4.481688736886081,56,男,高中,已婚,50-59
2024,4,Q4,华南,食品,产品28,4060.514234959763,4,0.22121189160920138,383.61374872502853,6.384883021662205,34.67205178706592,29.884746771327254,20,女,硕士,未婚,20-29
2022,4,Q4,西南,家居,产品34,438.28099086573707,2,0.26466172116809716,450.30833921999243,32.78582365609496,20.71221739545874,1.8121179237575458,34,男,硕士,已婚,30-39
2022,2,Q1,华南,食品,产品45,1740.4663052643277,9,0.13016641454564384,55.96931892798418,39.22976039106229,35.16438352916943,37.603074805296096,41,男,其他,离异,40-49
2023,4,Q4,华东,美妆,产品48,1637.1453113100656,9,0.22427913842983274,23.595856201752504,26.632555541103795,33.909195785385975,8.686783729846379,41,女,高中,未婚,40-49
2022,11,Q4,西南,电子产品,产品47,3214.6620775678048,2,0.2999254690287133,922.2051415275644,46.92042410035633,46.8958674145867,23.68188894298758,20,女,博士,离异,20-29
2023,1,Q3,西北,电子产品,产品25,1844.1930900061384,9,0.21747935925588577,137.33781983480014,36.85463128564409,42.86373962114075,12.505687764015251,62,男,本科,已婚,60+
2022,12,Q4,华南,电子产品,产品10,827.6832300540359,6,0.03425513407113965,451.3209600838756,38.656564309013774,34.13511156880617,32.79647689068702,24,男,博士,离异,20-29
2024,6,Q1,西北,食品,产品14,3022.6886695263643,8,0.1554956167287549,817.2010776170058,13.862006934839162,20.36781998078196,15.139448408347734,42,男,高中,未婚,40-49
2022,1,Q1,华北,食品,产品42,4090.4812112784994,4,0.1762043373729084,890.4255723290363,39.97830091275831,40.080940198757126,32.88280451788596,20,女,其他,未婚,20-29
2022,10,Q3,华南,服装,产品46,1972.4051228538685,2,0.05226320252141729,524.203708430633,42.44426312374017,30.884373187826043,13.534333100760966,32,男,高中,已婚,30-39
2023,6,Q4,西南,服装,产品30,748.1167039825604,2,0.28886749025341124,569.3821997261903,21.25698747826953,49.33714946454057,34.10881600117344,46,男,其他,已婚,40-49
2022,1,Q4,华南,电子产品,产品41,1063.7721668328331,9,0.05267393329038489,672.9871327386397,14.601338061483705,16.137775785641182,2.3466418388237864,67,男,博士,未婚,60+
2022,6,Q1,西北,美妆,产品25,1263.6681953299815,1,0.05326737591396683,961.7686454422781,22.327280564162752,8.584512841889913,13.465698756449331,46,女,博士,未婚,40-49
2023,10,Q4,华东,服装,产品14,1569.4982056732274,7,0.2745501413923665,606.6432613350601,38.28235860500617,8.145131534957645,22.939874283372273,27,女,高中,未婚,20-29
2024,8,Q4,华南,服装,产品35,3249.6958454809146,3,0.1395616299365013,563.8805068617828,23.793755264091622,33.801367475825614,2.982621604467921,49,女,高中,未婚,40-49
2024,11,Q4,西南,食品,产品48,3044.6328742348232,3,0.01895648378235486,24.388793913330773,38.14933438511546,47.26671030101857,9.185498700336261,40,男,硕士,已婚,40-49
2023,2,Q2,华北,美妆,产品34,3510.791321678492,2,0.17945624998155857,90.14020500213252,10.110404343989195,5.086936143117733,42.119627192212945,56,男,其他,未婚,50-59
2023,2,Q3,华东,电子产品,产品10,1876.2597242044146,6,0.18054790458991435,581.3999103577563,41.2705269719818,37.65969711309998,43.98070766792833,26,女,硕士,已婚,20-29
2023,12,Q2,华北,服装,产品35,4137.588494211894,2,0.01935022760596854,936.8779839291311,16.394336673906082,34.56793321398254,33.54899768518137,54,男,本科,未婚,50-59
2023,4,Q3,华南,美妆,产品11,1100.0295396632255,4,0.2917567486900986,868.024434915401,16.201804447156718,37.953688649875964,12.096802227144167,69,男,本科,未婚,60+
2023,11,Q1,西北,美妆,产品11,2398.299662838954,9,0.16320898958837268,982.7531337622826,31.567143434173733,20.9932433043051,12.462767599182635,57,男,高中,离异,50-59
2024,3,Q4,西北,电子产品,产品21,4024.5997355530085,9,0.16793871665392926,532.5556971856613,8.155312058614534,41.92234000960348,29.414775742983206,31,女,博士,离异,30-39
2024,4,Q3,西南,美妆,产品21,982.7773738898343,6,0.15603462435071835,790.0516290533892,6.183397700810085,7.0118119138487875,6.1743831303428784,21,男,本科,未婚,20-29
2023,12,Q2,西北,美妆,产品22,638.3292573298364,4,0.183219533893386,841.9963281744471,16.746289938205216,38.99439952799124,42.72561273893613,37,男,本科,已婚,30-39
2022,7,Q4,华东,美妆,产品45,4430.051441671149,7,0.07928992583212648,651.5513407575531,29.21303978306702,17.018237360708948,10.891767578448121,45,女,硕士,未婚,40-49
